data_type,min_value,max_value,mean_value,std_dev
height,0.0,255.0,168.71093044263776,74.51175212598727
terrain,103.0,200.0,164.6511025219542,13.666792347749572

metric,value
correlation,-0.30020824358388953
height_gradient_magnitude,2141.323863047374
terrain_gradient_magnitude,79.86642750307284
