data_type,min_value,max_value,mean_value,std_dev
height,1.0,16802.0,5123.152103424072,2880.2962992480784
terrain,98.0,251.0,193.98645782470703,21.239118588264517

metric,value
correlation,0.22957813614306066
height_gradient_magnitude,590527.0902395248
terrain_gradient_magnitude,349.6257038116455
